STATUS_DEFINITION;SITE_NAME;ZONE_NAME;ITEM_TYPE;ITEM_NAME;STATUS_VALUE
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB36;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB33;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB30;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB05;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB32;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB30;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB29;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB29;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB24;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB28;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB04;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A1-FLM-EL;/022A1-FLM-EL-RW-LV;PIPE;/022A1=021200EA.L12-UB10;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB23;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB21;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB27;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB20;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB18;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB26;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB03;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB17;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB15;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB25;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB12;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB09;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB24;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB02;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A1-FLM-EL;/022A1-FLM-EL-RW-LV;PIPE;/022A1=021200EA.L12-UB07;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB08;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB06;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB23;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB05;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB03;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB22;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB01;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A3-FLM-EL;/022A3-FLM-EL-RW-LV;PIPE;/022A3=021200EA.L12-UB41;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A3-FLM-EL;/022A3-FLM-EL-RW-LV;PIPE;/022A3=021200EA.L12-UB40;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB21;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A3-FLM-EL;/022A3-FLM-EL-RW-LV;PIPE;/022A3=021200EA.L12-UB36;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A3-FLM-EL;/022A3-FLM-EL-RW-LV;PIPE;/022A3=021200EA.L12-UB35;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/022A2-FLM-EL-RW-LV;PIPE;/022A2=021200EA.L12-UB20;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A1-FLM-EL;/022A1-FLM-EL-RW-LV;PIPE;/022A1=021200EA.L12-UB39;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/22A2-FLM-EL-LP;EQUI;/LP1;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A5-FLM-EL;/022A5-FLM-EL-RW-LV;PIPE;/022A5=021200EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/22A2-FLM-EL-LP;EQUI;/LP2;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A2-FLM-EL;/22A2-FLM-EL-LP;EQUI;/LP3;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A6-FLM-EL;/022A6-FLM-EL-RW-LV;PIPE;/022A6=021200EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A3-FLM-EL;/022A3-FLM-EL-RW-LV;PIPE;/022A3=021200EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A4-FLM-EL;/022A4-FLM-EL-RW-LV;PIPE;/022A4=021200EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A6-FLM-EL;/022A6-FLM-EL-RW-LV;PIPE;/022A6=021200EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A5-FLM-EL;/022A5-FLM-EL-RW-LV;PIPE;/022A5=021200EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/022A3-FLM-EL;/022A3-FLM-EL-RW-LV;PIPE;/022A3=021200EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB08;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB07;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB06;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB23;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB22;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB21;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB20;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB19;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB18;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB17;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB15;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB13;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB13;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB10;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB09;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB08;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB07;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB12;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB06;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB23;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB22;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB21;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB20;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB19;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB18;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB17;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB16;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB15;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB12;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB10;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB09;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB08;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB07;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB06;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB05;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB04;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB03;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB02;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_CABLE_LADDER_LV;PIPE;/023A1=021000EA.L12-UB01;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_CABLE_LADDER_LV;PIPE;/023A2=021000EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB10;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A4-WES-EL;/023A4-WES-EL_CABLE_LADDER_LV;PIPE;/023A4=021000EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB13;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_CABLE_LADDER_LV;PIPE;/023A3=021000EA.L12-UB09;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-09;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-14;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A1-WES-EL;/023A1-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-10;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A3-WES-EL;/023A3-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-13;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A4-WES-EL;/023A4-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-15;30
/TPI-EP-PROGRESS/ELEC/ELEC;/023A2-WES-EL;/023A2-WES-EL_EQUIPMENT;EQUI;/HOLD-PS-12;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_LV;PIPE;/024A1=021400EA.L12-UB01;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A2-GLU-EL;/024A2-GLU-EL_CABLE_LADDER_LV;PIPE;/024A2=021400EA.L12-UB10;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024B1-GLU-EL;/024B1-GLU-EL_CABLE_LADDER_LV;PIPE;/024B1=021800EA.L12-UB04DELETED;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024B1-GLU-EL;/024B1-GLU-EL_CABLE_LADDER_LV;PIPE;/024B1=021800EA.L12-UB02;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024B1-GLU-EL;/024B1-GLU-EL_CABLE_LADDER_LV;PIPE;/024B1=021800EIA.L12-UB01;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A2-GLU-EL;/024A2-GLU-EL_CABLE_LADDER_LV;PIPE;/024A2=021400EA.L12-UB13;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A2-GLU-EL;/024A2-GLU-EL_CABLE_LADDER_LV;PIPE;/024A2=021400EA.L12-UB12;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A2-GLU-EL;/024A2-GLU-EL_CABLE_LADDER_LV;PIPE;/024A2=021400EA.L12-UB11;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A2-GLU-EL;/024A2-GLU-EL_CABLE_LADDER_LV;PIPE;/024A2=021400EA.L12-UB09;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A2-GLU-EL;/024A2-GLU-EL_CABLE_LADDER_LV;PIPE;/024A2=021400EA.L12-UB07;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_LV;PIPE;/024A1=021400EA.L12-UB05;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_LV;PIPE;/024A1=021400EA.L12-UB06;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_LV;PIPE;/024A1=021400EA.L12-UB03;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_LV;PIPE;/024A1=021400EA.L12-UB04;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_LV;PIPE;/024A1=021400EA.L12-UB02;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_HV6kV;PIPE;/024A1=021400EA.L11-UB01;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_HV6kV;PIPE;/024A1=021400EA.L11-UB03;30
/TPI-EP-PROGRESS/ELEC/ELEC;/024A1-GLU-EL;/024A1-GLU-EL_CABLE_LADDER_HV6kV;PIPE;/024A1=021400EA.L11-UB04;30
/TPI-EP-PROGRESS/ELEC/ELEC;/035A1-REF-EL;/035A1-REF-EL-CABLE_LADDER_LV;PIPE;/035A1-REF-EL-LV0003;30
/TPI-EP-PROGRESS/ELEC/ELEC;/035A1-REF-EL;/035A1-REF-EL-CABLE_LADDER_LV;PIPE;/035A1-REF-EL-LV0004;30
/TPI-EP-PROGRESS/ELEC/ELEC;/035A1-REF-EL;/035A1-REF-EL-CABLE_LADDER_LV;PIPE;/035A1-REF-EL-LV0005;30
/TPI-EP-PROGRESS/ELEC/ELEC;/035A1-REF-EL;/035A1-REF-EL-CABLE_LADDER_LV;PIPE;/035A1-REF-EL-LV0002;30
/TPI-EP-PROGRESS/ELEC/ELEC;/035A1-REF-EL;/035A1-REF-EL-CABLE_LADDER_LV;PIPE;/035A1-REF-EL-LV0006;30
/TPI-EP-PROGRESS/ELEC/ELEC;/035A1-REF-EL;/035A1-REF-EL-CABLE_LADDER_LV;PIPE;/035A1-REF-EL-LV0001;30
/TPI-EP-PROGRESS/ELEC/ELEC;/080A1-SDR-EL;/080A1-SDR-EL-CABLE-LADDER-LV;PIPE;/080A1-SDR-EL_LV0005;30
/TPI-EP-PROGRESS/ELEC/ELEC;/080A1-SDR-EL;/080A1-SDR-EL-CABLE-LADDER-LV;PIPE;/080A1-SDR-EL_LV0004;30
/TPI-EP-PROGRESS/ELEC/ELEC;/080A1-SDR-EL;/080A1-SDR-EL-CABLE-LADDER-LV;PIPE;/080A1-SDR-EL_LV0003;30
/TPI-EP-PROGRESS/ELEC/ELEC;/080A1-SDR-EL;/080A1-SDR-EL-CABLE-LADDER-LV;PIPE;/080A1-SDR-EL_LV0002;30
/TPI-EP-PROGRESS/ELEC/ELEC;/080A1-SDR-EL;/080A1-SDR-EL-CABLE-LADDER-LV;PIPE;/080A1-SDR-EL_LV0001;30
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.L12-UB05;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.M12-UB08;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.M12-UB10;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EIA.L12-UB01;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.L12-UB02;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.L12-UB03;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.L12-UB04;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.M12-UB06;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.M12-UB09;60
/TPI-EP-PROGRESS/ELEC/ELEC;/021A1-WPR-EL;/021A1-WPR-EL_CABLE_TRAYS;PIPE;/021A1=021100EA.M12-UB07;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027B1-SEV-EL;/027B1-SEV-EL_CABLE_LADDER_LV;PIPE;/027B1-SEV-EL_LV0001;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027B2-SEV-EL;/027B2-SEV-EL_CABLE_LADDER_LV;PIPE;/027B2-SEV-IN/EL_LV0002;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027R1-SEV-EL;/027C2-SEV-EL_CABLE_LADDER_LV;PIPE;/027C2-SEV-EL_LV0001;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV_690V;PIPE;/027A1-SEV-EL_LV0001_690V;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV_690V;PIPE;/027A1-SEV-EL_LV0002_690V;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV;PIPE;/027A1-SEV-EL_LV0001;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV;PIPE;/027A1-SEV-EL_LV0002;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV;PIPE;/027A1-SEV-EL_LV0003;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV;PIPE;/027A1-SEV-EL_LV0004;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV;PIPE;/027A1-SEV-EL_LV0005;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027A1-SEV-EL;/027A1-SEV-EL_CABLE_LADDER_LV;PIPE;/027A1-SEV-IN/EL_LV0005;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027B1-SEV-EL;/027B1-SEV-EL_CABLE_LADDER_LV;PIPE;/027B1-SEV-EL_LV0003;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027B3-SEV-EL;/027B3-SEV-EL_CABLE_LADDER_LV;PIPE;/027B3-SEV-EL_LV0001;60
/TPI-EP-PROGRESS/ELEC/ELEC;/027R1-SEV-EL;/027C2-SEV-EL_CABLE_LADDER_LV;PIPE;/027C2-SEV-EL_LV0002;60
/TPI-FEED-PROGRESS/EQUI/VENDOR;/1300-INT-EQ;/1300-INT-EQ-GENERATOR;EQUI;/NEW-DIESEL-POWER-GENERATOR;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC014;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC013;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC010;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC009;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC008;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC007;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC017;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-SC;EQUI;/021603SC001;30
/TPI-FEED-PROGRESS/EQUI/VENDOR;/023-WES-EQ;/023-WES-EQ-HC;EQUI;/021604HC006;30
